yeah but i thought it had a wonderful message to it it's kind you	came	out and looked at somebody says you know i think i liked that  and then the more you got to thinking about it the more you thought you know i did like it	went	came	drove	walked	arrived	OANC_spoken	spoken	#telephone#	telephone_sw3676-ms98-a-trans.txt	3	1	0.609226043944299	bert_large
um nurturer or whatever but she also has to to help earn the earn the income that	comes	into the home um-hum	goes	comes	drives	walks	arrives	OANC_spoken	spoken	#telephone#	telephone_sw2739-ms98-a-trans.txt	4	1	0.6081789323756486	bert_large
uh-huh yeah i can i can understand that i i think it is you know i think it's so sad these these crack babies that are now	coming	into you know grade school elementary school you know that are so um um-hum	going	coming	driving	walking	arriving	OANC_spoken	spoken	#telephone#	telephone_sw3484-ms98-a-trans.txt	2	1	0.6038354020487726	bert_large
intent of attracting people to treatment because patients do not	come	to the emergency department with the intention of receiving substance abuse treatment.	go	come	drive	walk	arrive	OANC_written	written	#government#	government_AlcoholProblems_Session4-PDF.txt	1	1	0.6020934114641328	bert_large
business. [SEP] But much of the time, striving for longevity means ending up in bankruptcy. [SEP] Psychic Friends, like Michael Jordan, could have	gone	out at the top of its game. [SEP] Some crystal ball.	gone	come	driven	walked	arrived	OANC_written	written	#journal#	journal_ArticleIP_2641.txt	5	1	0.6013010896856484	bert_large
huh-uh it was i was almost more reluctant of letting my older children	go	babysit for her because i didn't know her  then she was reluctant of letting strangers into her house um-hum yes	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3009-ms98-a-trans.txt	1	1	0.6006634878918793	bert_large
And he said, "Yeah!" "That's why I	came	to this one I was all excited I saw the sign, you know?" [SEP] I said, "Well I hate to tell you.	went	came	drove	walked	arrived	OANC_spoken	spoken	#face-to-face#	face-to-face_PrevatteStephanie.txt	3	1	0.5935148000962422	bert_large
um-hum so now they're wondering how they're going to do that with CD's  it's going to be a little tougher if if it ever	goes	to CD's it's not it hasn't converted over yet i think the only group of folks who even use forty fives for music anymore	goes	comes	drives	walks	arrives	OANC_spoken	spoken	#telephone#	telephone_sw4299-ms98-a-trans.txt	4	1	0.5871310081126163	bert_large
there, but I imagine there are other signs in Britain equally as frank.   [SEP] The British have	gone	so far in this business of telling it like it is that they have all but	gone	come	driven	walked	arrived	OANC_written	written	#journal#	journal_VOL18_1.txt	5	1	0.5860927164598759	bert_large
dynamic range and it has a third chip in it that has all your peripherals so that if i were to copy a file from my hard disk to the floppy then the CPU just	goes	out and tells Paula that's the chip that does peripheral handling copy this file from the hard disk to the floppy and the CPU	goes	comes	drives	walks	arrives	OANC_spoken	spoken	#telephone#	telephone_sw2428-ms98-a-trans.txt	4	1	0.5850181716918503	bert_large
that's interesting i i wouldn't picture a Siamese as being an outdoor cat well he wasn't a whole lot he was in the house most the time but uh he did	go	out sometimes and uh they make it makes a much nicer cat if they're outside uh-huh	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3061-ms98-a-trans.txt	1	1	0.5705974732746876	bert_large
that's right  i think that is a good healthy safe use of credit cards yeah because you know that's	coming	back to pay it off um-hum um-hum uh i went to a seminar they said don't ever use your credit card for consumable items you only use credit cards for investments	going	coming	driving	walking	arriving	OANC_spoken	spoken	#telephone#	telephone_sw3064-ms98-a-trans.txt	2	1	0.5684025986565977	bert_large
of millions of dollars into the community to develop new attractions, shops, hotels, and restaurants. [SEP] However, the curtain has not yet	gone	up for the city’s encore performance.	gone	come	driven	walked	arrived	OANC_written	written	#travel_guides#	travel_guides_berlitz1_WhereToLosAngeles.txt	5	1	0.5675926990234645	bert_large
yeah but whether it was	going	back and laying in bed with them and just shooting the breeze or whatever telling them stories or reading to them but what was the age difference between the oldest and youngest	going	coming	driving	walking	arriving	OANC_spoken	spoken	#telephone#	telephone_sw4785-ms98-a-trans.txt	2	1	0.5671301516377908	bert_large
um-hum well she	goes	in and he says well i think this is what it is but uh you better go to the hospital and have one of these MRI things thousand dollars for this uh oh Magnetic uh Resonance uh Imaging type thing and my wife said well uh do i need that and he he says well uh	goes	comes	drives	walks	arrives	OANC_spoken	spoken	#telephone#	telephone_sw3537-ms98-a-trans.txt	4	1	0.566958131401417	bert_large
and she'll stay outside for oh thirty minutes to an hour	come	inside and use the restroom hm	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3234-ms98-a-trans.txt	1	1	0.5622623229280646	bert_large
many people conscientiously pronounced glue as glyoo, and	went	to the office wearing a syoot. [SEP] I have not heard suit pronounced that way for	went	came	drove	walked	arrived	OANC_written	written	#journal#	journal_VOL21_2.txt	3	1	0.5581924845869559	bert_large
On reflection is a flag to indicate that parts is to be read backwards.   [SEP] Other inversion flags are	coming	back, returning , and going West .   [SEP] Purists admit these	going	coming	driving	walking	arriving	OANC_written	written	#journal#	journal_VOL15_4.txt	2	1	0.5556104427297688	bert_large
And then he took her, and she told him that was her house right there, so he left her there. [SEP] And two days later, he	came	and visit her and then he knocked on the door and asked for her, and his, her, his mom, her mom told her, told him that she, she wasn't here, because she was dead for a long time and he goes, "How can it be?" [SEP] But, that he brought her two days later and that's what happened.	went	came	drove	walked	arrived	OANC_spoken	spoken	#face-to-face#	face-to-face_CorderoRosalinda.txt	3	1	0.5542082424324248	bert_large
up things they do not know, the immediate assumption is that they ought to	come	to a reference book already aware that Homer was a real person (despite	go	come	drive	walk	arrive	OANC_written	written	#journal#	journal_VOL15_1.txt	1	1	0.5527681808815076	bert_large
So anyhow, I think I spoke to Ramona again. [SEP] No, it was just that one time in the morning, and she said that she was going to	come	back to the office. [SEP] Well, I wasn't even thinking about that, but I was so frustrated, and, I ended up talking to him again.	go	come	drive	walk	arrive	OANC_spoken	spoken	#face-to-face#	face-to-face_FeberAngelina.txt	1	1	0.5514950245841044	bert_large
path. [SEP] In these retro-crazed times, even the loathed Ugly American is getting another chance to be hot. [SEP] Solitude is all well and good, but no one	comes	to New York to get off the beaten path. [SEP] Besides, tourists are fun-even more likely	goes	comes	drives	walks	arrives	OANC_written	written	#journal#	journal_Article247_3568.txt	4	1	0.5508450026329151	bert_large
I think that charismatic power is an element in one of those stories--the force we feel when a strong personality	comes	up against a demonic power and refuses to be cowed, and takes hair-raising risks, and succeeds in being, if only for a	goes	comes	drives	walks	arrives	OANC_written	written	#journal#	journal_ArticleIP_3082.txt	4	1	0.5452330321757424	bert_large
grandson to Cuba. [SEP] The WP reports that Elian's grandmothers found Reno friendly but unable to reassure them that Elian would be	going	home anytime soon. [SEP] Late yesterday the Justice Department released a statement saying that	going	coming	driving	walking	arriving	OANC_written	written	#journal#	journal_Article247_4441.txt	2	1	0.545135469266526	bert_large
balconies overhanging the water. [SEP] Known as the Alefkandra Quarter or “Little Venice,” it is the place to	come	for a sunset cocktail or dinner by the water’s edge. [SEP] From here, you’ll get a full view of the	go	come	drive	walk	arrive	OANC_written	written	#travel_guides#	travel_guides_berlitz1_WhereToGreek.txt	1	1	0.5439845909223978	bert_large
And, um, we pass, um, we pass, uh, uh, the car dealerships on our left hand side. [SEP] We're running 70 as we	come	past probably the, probably at Harris Blvd. [SEP] And so I went ahead and let my units know up ahead as soon as we got into Matthews, he's getting blue lighted.	go	come	drive	walk	arrive	OANC_spoken	spoken	#face-to-face#	face-to-face_JenkinsJoe.txt	1	1	0.543724726457435	bert_large
uh-huh yeah sometimes i wish i could get one of these uh chemical services to	come	out and spray for weeds and fertilize and all that and take that one step out of the loop but um uh-huh	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw2427-ms98-a-trans.txt	1	1	0.5436333250405541	bert_large
because i don't either i can't i can't watch it on TV so uh um i like the ice skating you know occasionally some ice skating will	come	on on a Sunday or the during the Olympics i always watch that i think it's so beautiful uh-huh	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3467-ms98-a-trans.txt	1	1	0.5397489984946624	bert_large
oh me but we just love it up there in fact Jamie wanted to	go	up this weekend with it being fourth of July weekend but uh i can't put the tent up and all that kind of stuff quite yet i'm still pretty sore fourth of July yeah	go	come	drive	walk	arrive	OANC_spoken	spoken	#telephone#	telephone_sw3126-ms98-a-trans.txt	1	1	0.5394284298081337	bert_large
