books, movies and, of course, food. [SEP] When we make dinner plans, we don't name restaurants; we list countries: Should we	go	for Thai? [SEP] Italian? [SEP] Indian? [SEP] Mexican? [SEP] Vietnamese? [SEP] French? [SEP] Spanish? [SEP] Ethiopian? [SEP] Argentine? [SEP] Brazilian? [SEP] Cuban?	#journal#	journal_ArticleIP_37440.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
defending taxes as a necessary evil. [SEP] But even he was staggered, not long before his death, when he considered the taxes on his savings that would	go	to the Internal Revenue Service.	#journal#	journal_ArticleIP_37576.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
hardly a writer for the large audience. [SEP] Some of them will	go	to the Nixon Library, and some will be on bookshelves in the (very small and	#journal#	journal_ArticleIP_37576.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
sat for hours in front of the television watching videos of Romeo and Juliet or Les Sylphides or Tosca . [SEP] He lived to	go	to the Kennedy Center to see great ballet or opera, and he talked of it endlessly. [SEP] But	#journal#	journal_ArticleIP_37576.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
inconvenience of casting ballots in person. [SEP] Before you can vote, you need to have registered, often several weeks before an election. [SEP] Then you must	go	somewhere and stand in a line--on a day that seems scientifically chosen to	#journal#	journal_ArticleIP_37750.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Swagger! [SEP] Homage to the great	go	d mammon! [SEP] This is our cause. [SEP] And so it is, that in the name of the Founding Fathers we	#journal#	journal_ArticleIP_38046.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
their followers don't believe in evil or worship Satan. [SEP] For one thing, Christians created Satan--so he's their guy, not ours. [SEP] To be evil is to	go	against everything you're taught by the Wiccan religion.	#journal#	journal_ArticleIP_38054.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
other "Black Hole" evolutionists. [SEP] Thank God I'm a Bluegrass picker too, so I can take my banjo and	go	into another world when need be. [SEP] Watching	#journal#	journal_ArticleIP_3835.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
content in the interest of protecting children. [SEP] (Justice White, writing for the court in Sable, does not	go	so far. [SEP] Instead, he relies on two cases that, like Sable, involve pornography and minors. [SEP] White never expressly states in	#journal#	journal_ArticleIP_3835.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Expected") be any more convoluted? [SEP] Hulbert takes Didion to task for writing stories that	go	nowhere. [SEP] I think Hulbert likes Didion's new work. [SEP] Unfortunately, her review reads like any one of Didion's earlier novels, dense	#journal#	journal_ArticleIP_3837.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Hence, I will deal with the personal attacks in their letter and then	go	on to my larger policy--and ethical--concerns about their response.	#journal#	journal_ArticleIP_3841.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Won. [SEP] " If I was forced to pick one (and only one) favorite bit, I think I would have to	go	with the equation of Starbucks coffee shops with sophistication--perhaps the single most novel, irreverent idea I've ever read	#journal#	journal_ArticleIP_3852.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
out of the question in New York. [SEP] " Never having been to either West Lake Hills or Topanga, I can only	go	on the little Lemann gives us to grasp what makes a place "truly hip," but let me	#journal#	journal_ArticleIP_3852.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
or Topanga, I can only	go	on the little Lemann gives us to grasp what makes a place "truly hip," but let me	#journal#	journal_ArticleIP_3852.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
"A Penny for Your Thoughts?" by Nathan Myhrvold was excellent! [SEP] While I usually	go	to Slate for the political and social insights (especially those by Jacob Weisberg [see also	#journal#	journal_ArticleIP_3853.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Kinsley missed a pretty	go	od reason in his "Eight Reasons Not to Cut the Capital-Gains Tax." [SEP] Unless you can	#journal#	journal_ArticleIP_3854.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
that bothers me is that, as the supposed para	go	n of virtue of the Democratic Party, why does Gore apparently	#journal#	journal_ArticleIP_3856.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
recent book review titled "Crime and Truth" that powerful procedural safeguards for defendants allow some guilty people to	go	free, but that these procedures are justified to prevent miscarriages of justice and to deter misconduct among	#journal#	journal_ArticleIP_3859.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
simple system. [SEP] The two approaches, unfortunately, are mutually exclusive. [SEP] If we	go	to a flat tax and then people find out that they're paying more than others they perceive as less deserving, they are	#journal#	journal_ArticleIP_3862.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
David Plotz's "Domestic Goddess Dethroned," an assessment of Roseanne's self-made downfall. [SEP] While I wouldn't	go	so far as to praise the early years of her show, Plotz succinctly tracked the devolution of what started out as a very	#journal#	journal_ArticleIP_3866.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
of like camp--have yet to arrive. However, many of the East Villagers most likely to	go	about in black--the students at NYU, Parsons, and Pratt--are	#journal#	journal_ArticleIP_3869.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
territory than fights over females. [SEP] As for things getting "more primitive, not less" when soldiers	go	to war, this is also a fairly careless argument. [SEP] Actual combat could just as well make things better, not worse, for women. [SEP] It might be	#journal#	journal_ArticleIP_3871.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
rules the policy stance will be on the tight side, i.e., cyclical unemployment will	go	up, or at least will not fall. [SEP] If, in addition, policy-makers reduce rigidities (particularly in the labor market), the initial consequence will be	#journal#	journal_ArticleIP_3872.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
you run a trade deficit every year, bankruptcy will eventually force you to stop. [SEP] But excessive trade surpluses can	go	on forever. [SEP] A perpetual trade surplus is likely to mean you're either working too hard or consuming too	#journal#	journal_ArticleIP_3872.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
his desk, I find that it went up about 8 percent between 1975 and 1995. [SEP] We could	go	on at length about whether workers should have received even more, or what adjustments one might make to that number to move it down (or up) a	#journal#	journal_ArticleIP_3876.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
inflicting, say, $75 worth of property loss on my neighbors--because half the criminals who try unsuccessfully to rob me	go	on to rob someone else instead. In that case--again, according to the usual cost-benefit criterion--my gun is a	#journal#	journal_ArticleIP_3876.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
We do have our share of "loners and losers," but most Alaskans have families and jobs,	go	to churches or syna	#journal#	journal_ArticleIP_3877.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
First and foremost, I would like to commend you on your publication. [SEP] You will	go	down in history as one of the first and best attempts to use the Internet to spread intellectual debate	#journal#	journal_ArticleIP_3879.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
talking about land mines) and, at best, the jury is still out on Diana (though I imagine land mines will	go	on killing people for decades to come). [SEP] I'm afraid	#journal#	journal_ArticleIP_3881.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
fan is left-wing icon Jane Fonda, owner Ted Turner's wife. [SEP] Steinbrenner's charitable contributions	go	to orchestras; Turner is giving $1 billion to the United Nations. [SEP] (The Braves' Web site devotes almost as much space to the team's	#journal#	journal_ArticleIP_38825.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
You have your nerve, touting Slate Explorer and making me	go	through the whole process of registering before revealing that it's not available for the	#journal#	journal_ArticleIP_3884.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
it was Xerox who pioneered the concept and developed the technology. [SEP] I don't hear too many acknowledgments from the folks at Mac. [SEP] The accolades	go	to those who make the technology accessible.	#journal#	journal_ArticleIP_3886.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
returns. [SEP] " This simply means that the costs of producing an application always	go	down as the number sold	#journal#	journal_ArticleIP_3887.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
software is, for all practical purposes, zero. [SEP] This doesn't necessarily mean that costs will	go	down--the extra costs may be taken up by hiring more programmers, doing basic research, or even (gasp) in extra profits. [SEP] But the	#journal#	journal_ArticleIP_3887.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
but not quite right, in his "Assessment" of Barry Scheck. [SEP] Scheck, although supremely skilled, was overconfident in advising Louise Woodward to	go	for the "all or nothing" verdict. [SEP] By taking away the jury's choice to consider a manslaughter	#journal#	journal_ArticleIP_3888.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Contrary to Seth Stevenson's "Signs and Wonders," credit for the first High-Five should	go	to Mel Brooks, director of the 1968 classic The Producers . [SEP] Actually, Brooks did	#journal#	journal_ArticleIP_3891.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
than exercising the right to speak or to worship. [SEP] Clearly, there are sleazy and unethical ways to	go	about it, but lobbying itself is vital to our democratic principles.	#journal#	journal_ArticleIP_3896.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
"hoping for a violent accident." [SEP] Some fans may harbor such wishes. [SEP] For all I know, some hockey fans	go	for the fights. [SEP] Most race fans, though--real ones, not Stevenson's cartoonish inventions--react to the wrecks for different	#journal#	journal_ArticleIP_3904.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
Oh, by the way, I happily and quite comfortably wear my veil when I	go	shopping downtown. [SEP] I tie it tight around my	#journal#	journal_ArticleIP_3912.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
way, I've long been a hawk for eliminating the marriage penalty. [SEP] But such a step wouldn't mean Alterman and his potential spouse's taxes would	go	down much. [SEP] In the $125,000-$40,000 scenario, for instance, a deficit-neutral	#journal#	journal_ArticleIP_3913.txt	go	written	OANC_written	1	go	come	drive	walk	arrive
